,train,test,all
86,0.5,0.5,0.5
87,0.996329429647,0.996600033958,0.995940368524
88,0.997528192085,0.996898891848,0.997092647761
89,0.99819338515,0.99791311419,0.997882020548
90,0.99707359278,0.997208308686,0.997084446486
91,0.998705381912,0.998551981379,0.998753406092
92,0.996924832502,0.996199817421,0.99619665839
93,0.998089832913,0.997107564416,0.997141855416
94,0.99701537903,0.996388980076,0.996370935499
95,0.998456207333,0.997616229234,0.997892272143
96,0.997116956199,0.99722996478,0.997262824232
97,0.99743638357,0.997504639875,0.996856861085
98,0.99791281351,0.997768189874,0.997781554921
99,0.996620569687,0.996237247816,0.996500105591
100,0.997164559244,0.996945412112,0.996897867463
101,0.998487065985,0.998390270831,0.998230574766
102,0.998111328594,0.998238473184,0.997603177174
103,0.996765860758,0.996746199279,0.996578017711
104,0.997015028532,0.99674135957,0.996873263636
105,0.997098331963,0.997031966302,0.997061892977
106,0.997859919768,0.997920935148,0.997908674694
107,0.997248842038,0.996984460311,0.997344836989
108,0.996869139829,0.996783039332,0.997125452864
109,0.999515710908,0.999443700781,0.999432061657
110,0.998230504563,0.998129929263,0.998046046062
111,0.99666985179,0.997101801558,0.996717439398
112,0.99723304313,0.996540806277,0.996926571928
113,0.997632504482,0.996848012166,0.997010635004
114,0.5,0.5,0.5
115,0.996938693646,0.99748086691,0.997070094253
116,0.999602350735,0.999587570403,0.999526376328
117,0.997337274226,0.996771747469,0.996709238122
118,0.997250034681,0.997433019878,0.997385843368
119,0.999740240463,0.999708754359,0.999710905031
120,0.996988225127,0.995749267115,0.996014180006
121,0.997503031125,0.996230294722,0.996602621538
122,0.99838518458,0.997390559918,0.997644183553
123,0.999815777623,0.999826827083,0.999797018426
124,0.997002148602,0.997359338939,0.997002433729
125,0.5,0.5,0.5
126,0.996495587495,0.996571256989,0.996721540036
127,0.996120141287,0.995589001796,0.995743537907
128,0.999391094962,0.99935340692,0.999366451452
129,0.996785538855,0.996124771088,0.996288922742
130,0.999892621441,0.999867381381,0.999870829908
131,0.5,0.5,0.5
132,0.997650708303,0.997584328041,0.997767202688
133,0.9970796201,0.996110678511,0.996471401126
134,0.998084458369,0.9983234229,0.998148562009
135,0.997449648843,0.997215769685,0.99701883628
136,0.998064026319,0.997753324717,0.997389944006
137,0.997645131565,0.997681747539,0.997625730682
138,0.997475737156,0.997402774638,0.997465805806
139,0.997708054431,0.997441731751,0.99747810772
140,0.997140129538,0.997119764041,0.997223868173
141,0.999613408219,0.999624355143,0.999110161586
142,0.999660751456,0.999546993167,0.999106060948
143,0.999784503704,0.999711772877,0.999739609496
144,0.998101176019,0.997941522947,0.997949681073
145,0.997570525718,0.997210538145,0.997504761866
146,0.999750948717,0.998924804588,0.999155268602
147,0.997262184349,0.996487408679,0.996684634295
148,0.997556164791,0.997568326444,0.996957326712
149,0.996866731068,0.996878260303,0.996957326712
150,0.998794746586,0.998574486128,0.998558625794
151,0.997576198025,0.99704341842,0.997303830611
152,0.996818845057,0.996336429309,0.996471401126
153,0.996887657912,0.99618962906,0.996461149532
154,0.997259249551,0.997665121874,0.997621630045
155,0.998987175159,0.999004782215,0.999007645639
156,0.5,0.5,0.5
157,0.998446945874,0.998485340714,0.99835564422
158,0.996857325094,0.997259199602,0.997100849037
159,0.999214127411,0.999267498882,0.999179872429
160,0.999624353575,0.99954538929,0.999505873139
161,0.999371346497,0.999144898915,0.999214727851
162,0.997672530895,0.997572844318,0.997756951094
163,0.999421335985,0.999295965107,0.999302891565
164,0.999420240888,0.999544139638,0.998960488304
165,0.997821837975,0.997226860945,0.997391994325
166,0.999735896437,0.999554021242,0.999606338766
167,0.996831731621,0.996750702179,0.996717439398
168,0.998540227427,0.998561890531,0.998382298367
169,0.997880380082,0.997058071118,0.997525265055
170,0.998879556505,0.998875875439,0.99883336853
171,0.997885290891,0.99759659531,0.997521164417
172,0.997851585674,0.997560084443,0.997709793758
173,0.9973201375,0.996851652882,0.997154157329
174,0.998124103268,0.997875936696,0.997976335219
175,0.99735712607,0.997352234133,0.99738174273
176,0.997264423853,0.997426285695,0.997387893687
177,0.997622018797,0.997284962421,0.997230019129
178,0.997803547185,0.997562758957,0.9974001956
179,0.997166040451,0.997410873513,0.996883515231
180,0.997831783657,0.997456224339,0.997476057401
181,0.996866436673,0.997114488634,0.996951175755
182,0.997388316151,0.997273789433,0.997398145281
183,0.998206658581,0.998116570132,0.997652384828
184,0.998764125825,0.998505468815,0.99845200921
185,0.5,0.5,0.5
186,0.99775373012,0.997508312639,0.997605227493
187,0.99772197661,0.997359809461,0.997541667606
188,0.998141902953,0.997611793171,0.99772619631
189,0.996955171066,0.996837605801,0.997016785961
190,0.998353611138,0.998080185731,0.998193669025
191,0.5,0.5,0.5
192,0.997049354003,0.99693809083,0.996928622247
193,0.999760564005,0.999757886141,0.999764213323
194,0.99873692505,0.998639556438,0.998792362152
195,0.997246845709,0.997317176489,0.997078295529
196,0.997666319607,0.997288973085,0.996735892268
197,0.996446844215,0.996434535557,0.996530860375
198,0.999388982297,0.998509403968,0.998761607368
199,0.999213826667,0.999178041147,0.999153218283
200,0.999624843047,0.999620904855,0.999089658396
201,0.998884262119,0.998804943931,0.998866173633
202,0.5,0.5,0.5
203,0.998210347752,0.997977243995,0.998058347976
204,0.997807697789,0.997632682605,0.99772619631
205,0.999859216165,0.999834935831,0.999838024805
206,0.997445515482,0.996789424742,0.997008584685
207,0.99768327925,0.997422701367,0.997734397586
208,0.997621434609,0.99790247841,0.997826661937
209,0.998013171778,0.99694494746,0.997268975189
210,0.99703264095,0.996963488853,0.996918370653
211,0.998024441208,0.99755959228,0.997816410343
212,0.999353119469,0.998568396876,0.99883336853
213,0.997624429446,0.997190351511,0.997285377741
214,0.997623211803,0.997915578783,0.997797957472
215,0.9997124735,0.999611802829,0.999649395463
216,0.998870678172,0.998833731808,0.998253128274
217,0.998108510847,0.998141188667,0.998074750527
218,0.998438498403,0.998502618327,0.998331040393
219,0.997497299718,0.996688727982,0.996856861085
220,0.999018167885,0.99910167557,0.999067104888
221,0.99728740412,0.996581357,0.996822005663
222,0.997580540464,0.997691601414,0.997578573347
223,0.997685410469,0.997492477432,0.997551919201
224,0.997914744982,0.997464225911,0.997521164417
225,0.997192111793,0.996875476613,0.996840458533
226,0.996810656549,0.996192914092,0.996473451445
227,0.996945948334,0.996148254911,0.996485753359
228,0.997920361046,0.997407262093,0.997613428769
229,0.997002551547,0.996828551319,0.996422193472
230,0.997111146096,0.997022109987,0.997281277103
231,0.999864293586,0.999822773593,0.999821622253
232,0.998086593695,0.997110029727,0.99749656059
233,0.997069882239,0.996655765723,0.996852760447
234,0.998828526069,0.998545927175,0.998618085043
235,0.996874421189,0.996464120611,0.996584168667
236,0.99929712873,0.999264398562,0.999272136781
237,0.997189536048,0.996800466616,0.996953226074
238,0.997029487669,0.996480447615,0.996826106301
239,0.997383568812,0.997495244265,0.997377642092
240,0.996932539495,0.996885896151,0.996963477669
241,0.998539143069,0.998383416136,0.99849096527
242,0.996867691106,0.996373919279,0.996270469872
243,0.998081063186,0.998194511314,0.998091153079
244,0.996926893907,0.997273651274,0.997100849037
245,0.997730528769,0.997087149343,0.997170559881
246,0.998210405772,0.997835736934,0.998101404673
247,0.996968171993,0.996929587324,0.996955276393
248,0.996074430394,0.996818202918,0.996649778873
249,0.996312554873,0.99609016557,0.996469350808
250,0.996748102368,0.996828433746,0.996752294819
251,0.997903126967,0.997719128058,0.997201314664
252,0.997973116228,0.997680606922,0.997703642802
253,0.99716437439,0.997360270768,0.997084446486
254,0.998407820653,0.997938450186,0.997789756197
255,0.9999081829,0.999917944997,0.999879031183
256,0.999883722433,0.999824873644,0.999833924167
257,0.99706674264,0.997129793146,0.99736328986
258,0.997796493771,0.997683199257,0.997750800137
259,0.996965990153,0.996631225658,0.996649778873
260,0.998192220589,0.998275673197,0.997785655559
261,0.999610273529,0.999605290715,0.999569433025
262,0.998376363896,0.998130078832,0.998292084334
263,0.997088299905,0.997279587142,0.996819955344
264,0.996653507067,0.996241043111,0.996360683904
265,0.998365782995,0.998156865675,0.998230574766
266,0.996992111844,0.997024531179,0.99665592983
267,0.996972261152,0.996872344189,0.996260218277
268,0.99854257183,0.998427653939,0.998517619416
269,0.998139871766,0.997982368039,0.99810755563
270,0.997218353117,0.997394963872,0.996875313955
271,0.996943645329,0.996784720223,0.997033188512
272,0.996688372685,0.996651946777,0.996990131815
273,0.999018512608,0.998900248955,0.998925632882
274,0.997717807838,0.996685290979,0.997045490426
275,0.999032529566,0.998846027036,0.998773909282
276,0.997196632546,0.997168826012,0.9973243338
277,0.997130182016,0.996177178742,0.996418092834
278,0.996673871228,0.997226434584,0.99707624521
279,0.996655778186,0.996737617872,0.996842508852
280,0.997901424562,0.997214330438,0.997205415302
281,0.997176336491,0.997217042148,0.996832257258
282,0.99964475279,0.999621220092,0.999587885896
283,0.998420701965,0.997696053764,0.997941479797
284,0.998795211939,0.998020515429,0.998193669025
285,0.99788496437,0.997788805081,0.997769253007
286,0.998310714547,0.998454642476,0.997890221824
287,0.998352103416,0.997821264979,0.997730296948
288,0.998939285729,0.99900990099,0.998460210486
289,0.997528047929,0.997779526907,0.997348937627
290,0.998187325979,0.998147031633,0.998171115517
291,0.997978921764,0.997775157593,0.997373541454
292,0.998356231704,0.9979844955,0.998218272852
293,0.996917024779,0.996844391623,0.996336080077
294,0.998560306894,0.998612722815,0.998341291988
295,0.5,0.5,0.5
296,0.997112764485,0.996817133199,0.996959377031
297,0.996773020445,0.996846235035,0.996744093544
298,0.999382107847,0.999464131374,0.9994259107
299,0.998296118988,0.997903834774,0.997797957472
300,0.997472812963,0.996591821177,0.99707624521
301,0.999546470165,0.999355236021,0.999415659106
302,0.997120063418,0.997297023198,0.996565715797
303,0.5,0.5,0.5
304,0.999434863693,0.999328960051,0.999296740608
305,0.99668538734,0.996352459997,0.996698986527
306,0.997945352754,0.997774779154,0.997875869592
307,0.996864964386,0.996657519969,0.99690401842
308,0.99651369889,0.996543621805,0.996717439398
309,0.996929630105,0.996567045244,0.996395539326
310,0.999338679011,0.99926452251,0.999243432316
311,0.997408236489,0.997425002125,0.99751501346
312,0.997452622796,0.99654043103,0.996826106301
313,0.999324963951,0.999331694196,0.999313143159
314,0.997981636533,0.99812635739,0.997873819273
315,0.997257551996,0.996357243542,0.996977829901
316,0.998731746634,0.998741822877,0.998747255136
317,0.997368409453,0.996962992759,0.997201314664
318,0.997269430925,0.997137799116,0.997098798718
319,0.998447570021,0.997691366038,0.997937379159
320,0.999048744385,0.998787151254,0.998784160876
321,0.999309685641,0.998492176512,0.998636537913
322,0.99811563033,0.998122011589,0.998183417431
323,0.99784011896,0.997939508591,0.997822561299
324,0.998941233919,0.998179996232,0.998388449323
325,0.996897224206,0.996962547921,0.997143905735
326,0.999873502948,0.999827797007,0.999844175762
327,0.997552906326,0.997689477374,0.997568321752
328,0.999006206995,0.998825447771,0.998882576185
329,0.998469499627,0.998260334016,0.998234675404
330,0.998583837222,0.998623697351,0.998603732811
331,0.997475385004,0.997244167595,0.997223868173
332,0.996984308323,0.996417263102,0.996213060942
333,0.999578184917,0.999560640259,0.999526376328
334,0.997424647881,0.997935034386,0.997564221115
335,0.997459339012,0.997308512289,0.997242321043
336,0.997204947564,0.996160190473,0.996452948256
337,0.997275347821,0.996521834912,0.996791250879
338,0.999279282231,0.998353119644,0.998564776751
339,0.99779166978,0.997811912336,0.997830762575
340,0.997935723002,0.99761640554,0.997621630045
341,0.998926593855,0.998712783122,0.998773909282
342,0.998230438145,0.998116814914,0.998056297657
343,0.998687818089,0.997887039517,0.997957882349
344,0.999050652029,0.998934030225,0.998898978736
345,0.998499852479,0.997594154566,0.997937379159
346,0.998163695877,0.997976124855,0.997986586814
347,0.998952439991,0.998868792659,0.998933834158
348,0.999681952981,0.999655305769,0.99963709355
349,0.999358501178,0.999148136913,0.999247532954
350,0.998180144304,0.997981129912,0.998150612328
351,0.998484974611,0.998705272562,0.998515569097
352,0.997177758149,0.996529147589,0.996660030468
353,0.99793606778,0.996959869413,0.997154157329
354,0.997244970074,0.996208762058,0.99665592983
355,0.999593123374,0.999599656849,0.999555080793
356,0.99717463781,0.997371379008,0.997246421681
357,0.997349290429,0.997500320189,0.99743915166
358,0.997049217649,0.996148379297,0.996393489007
359,0.999322728116,0.999234540828,0.9992741871
360,0.999584898699,0.999487665873,0.999432061657
361,0.998007943326,0.997776926025,0.997855366402
362,0.996410756364,0.996096675458,0.996278671147
363,0.999418208414,0.999311547087,0.999380803684
364,0.997947439012,0.998177503311,0.997777454283
365,0.999536083841,0.999395450434,0.999395155917
366,0.998903601931,0.99809903067,0.998314637842
367,0.997774731198,0.997942431966,0.997847165127
368,0.997634163995,0.997144749672,0.997275126146
369,0.99907267214,0.99827342517,0.998515569097
370,0.998800543979,0.998670035909,0.998197769663
371,0.996672976772,0.996878911654,0.996223312536
372,0.99961256959,0.999551712235,0.999555080793
373,0.998752756447,0.998740394014,0.998778009919
374,0.997325135568,0.996811671619,0.996809703749
375,0.998104985547,0.997661348876,0.997711844077
376,0.998913048223,0.998905867441,0.998812865341
377,0.996590979525,0.996738976929,0.996670282062
378,0.996582704073,0.996685041562,0.996670282062
379,0.997218766918,0.997231474672,0.997340736352
380,0.998230453021,0.99827393644,0.99829823529
381,0.999519973725,0.999536795047,0.999487420268
382,0.997353274968,0.997495962616,0.997328434438
383,0.996894689132,0.99716446516,0.997248472
384,0.997813561704,0.997308297185,0.997672888018
385,0.997443403507,0.997349005078,0.997389944006
386,0.999170376698,0.999150290245,0.999134765413
387,0.996993737306,0.996651008521,0.996840458533
388,0.996970504835,0.996849010581,0.996600571219
389,0.997614305952,0.997425411437,0.997646233872
390,0.99738767923,0.997262065474,0.997055742021
391,0.5,0.5,0.5
392,0.998158162865,0.997149480272,0.997410447195
393,0.996836277353,0.995989159438,0.996348381991
394,0.997367060243,0.9978103412,0.997461705168
395,0.996616563986,0.995884840009,0.996295073699
396,0.998070992296,0.998387856071,0.998132159457
397,0.997640966396,0.997452813904,0.997683139612
398,0.996862642957,0.996850965148,0.996567766116
399,0.997406938847,0.997147672231,0.997211566259
400,0.999785108403,0.99979118636,0.999786766832
401,0.997565049403,0.997535257028,0.997539617287
402,0.998887586574,0.998754233659,0.998665242378
403,0.996886223666,0.996061279531,0.996621074408
404,0.998395657,0.998195340255,0.998386399004
405,0.997547316524,0.997387065764,0.996725640673
406,0.997140640497,0.997280434484,0.997189012751
407,0.997263528899,0.997321850752,0.997443252298
408,0.996798237446,0.996363591539,0.996348381991
409,0.999672271997,0.998786314482,0.999075306164
410,0.998745601325,0.998816744344,0.998638588232
411,0.997003490394,0.997359705689,0.997371491135
412,0.996987681923,0.996847360027,0.996830206939
413,0.999261598004,0.998948626247,0.999067104888
414,0.997694431329,0.997431087088,0.997697491845
415,0.99913886934,0.999109930376,0.998995343726
416,0.9966433802,0.996483173153,0.996641577597
417,0.996957549005,0.996460376696,0.996600571219
418,0.99843783475,0.998197107646,0.998162914241
419,0.997193837031,0.996903767429,0.996908119058
420,0.996858691373,0.997170627788,0.996928622247
421,0.997312819,0.997456104532,0.997480158039
422,0.998589844275,0.99832655887,0.998411002831
423,0.999944551313,0.999150153387,0.999364401133
424,0.999277134797,0.998490516235,0.99873905386
425,0.998789282731,0.998883814073,0.998866173633
426,0.997398571292,0.997375136712,0.997295629335
427,0.997183905303,0.997435993803,0.997106999994
428,0.999695776509,0.99955829241,0.999614540042
429,0.99917988631,0.999164105508,0.999145017007
430,0.997523033381,0.997741825718,0.997576523028
431,0.997677514374,0.998144157348,0.997769253007
432,0.999328227865,0.99918622053,0.999261885186
433,0.998838817643,0.998913624602,0.998265430188
434,0.99670598556,0.996790661991,0.996774848328
435,0.998042013739,0.997303755368,0.997453503893
436,0.997148456147,0.996650107384,0.997178761156
437,0.996721893942,0.99729902041,0.997063943296
438,0.999157332959,0.998889801982,0.998983041812
439,0.998865957024,0.998951010903,0.998691896525
440,0.997615556211,0.997416130305,0.997197214027
441,0.998676937807,0.998328545518,0.998431506021
442,0.997612862157,0.997749126661,0.997504761866
443,0.999498089055,0.999419349755,0.999315193478
444,0.998951740817,0.999153722371,0.999106060948
445,0.99851774013,0.998411233464,0.998439707296
446,0.99753371869,0.997577333416,0.99762983132
447,0.996409342914,0.996321489229,0.996539061651
448,0.997408882518,0.996662339217,0.996610822813
449,0.99764177683,0.997481578598,0.996877364274
450,0.998146559121,0.997893313629,0.998130109138
451,0.997720177361,0.997674068012,0.997482208358
452,0.998354729949,0.997593614531,0.997763102051
453,0.997727587093,0.997733637673,0.997301780292
454,0.997120704981,0.996805124807,0.996852760447
455,0.99692231934,0.996261121339,0.996366834861
456,0.997411919714,0.997223308217,0.997127503183
457,0.998563013906,0.99812712945,0.997683139612
458,0.5,0.5,0.5
459,0.99710757913,0.996962407322,0.996537011332
460,0.998497540048,0.998544340165,0.998488914951
461,0.997472206543,0.996602528637,0.996947075118
462,0.99742286705,0.997181870301,0.997312031887
463,0.996938384998,0.996987939743,0.997123402545
464,0.999379321046,0.999262023217,0.999282388376
465,0.997105468701,0.996962428763,0.997082396167
466,0.998568648766,0.998638245258,0.998597581854
467,0.997775045884,0.997423367757,0.997597026217
468,0.997819740433,0.99767398475,0.997754900775
469,0.999588307946,0.99956575352,0.999548929836
470,0.997359619025,0.996273874488,0.996420143153
471,0.999299058677,0.999296001527,0.999327495392
472,0.997644077871,0.997271212731,0.997410447195
473,0.99754143433,0.996805262106,0.99707624521
474,0.996968710404,0.996086459402,0.99640784124
475,0.996657478626,0.996140475403,0.996588269305
476,0.997090191198,0.996749756981,0.996805603112
477,0.998367499533,0.998278623753,0.998287983696
478,0.997367765319,0.996960510225,0.997024987237
479,0.996859906538,0.996257699822,0.996473451445
480,0.99669296774,0.997488394344,0.996469350808
481,0.997349781173,0.996309642,0.996717439398
482,0.996909900283,0.996956130227,0.996949125436
483,0.997079518989,0.996407671871,0.996430394748
484,0.997651206326,0.99668626619,0.996969628626
485,0.999438669351,0.998711980341,0.998825167255
486,0.997529525187,0.996130101512,0.996592369943
487,0.997933110912,0.998155971586,0.99799273777
488,0.99660153617,0.997149059146,0.996934773204
489,0.997443627938,0.9964775758,0.996940924161
490,0.997094730953,0.997469056765,0.997293579016
491,0.999846463618,0.999858238406,0.999817521615
492,0.998200115954,0.997296005012,0.997627781001
493,0.997400245016,0.997433516042,0.997449403255
494,0.997279281179,0.996901010486,0.996912219696
495,0.998158896039,0.997316029957,0.997430950384
496,0.996955497428,0.996876348704,0.996766647052
497,0.997353909379,0.997846523927,0.99757242239
498,0.997233742586,0.996646889759,0.996990131815
499,0.999249757692,0.999193634651,0.999229080083
500,0.998361499738,0.997504902508,0.997658535785
501,0.999513098519,0.9992837227,0.999341847624
502,0.997703327426,0.997756964264,0.997797957472
503,0.997306591938,0.997376636983,0.99738174273
504,0.997282747795,0.997177999738,0.997178761156
505,0.997001774199,0.995919755185,0.996528810056
506,0.997013157023,0.997024228327,0.997014735642
507,0.997805105132,0.997737250781,0.997685189931
508,0.997347789339,0.996019102047,0.996737942587
509,0.998664428609,0.998795708827,0.998652940465
510,0.999378216299,0.999407179712,0.999251633592
511,0.996936279424,0.99672699512,0.996926571928
512,0.998276648164,0.998313724814,0.997648284191
513,0.996954331571,0.996059175323,0.996399639964
514,0.997416211428,0.997445094089,0.997568321752
515,0.9975881599,0.997693289945,0.99768724025
516,0.99737449413,0.99719668425,0.997299729973
517,0.997054121083,0.996711680682,0.996651829192
518,0.997186194768,0.997132391508,0.997371491135
519,0.996944449014,0.996446866211,0.99663747696
520,0.999368967606,0.999437990186,0.999458715803
521,0.999507974361,0.999264937939,0.999313143159
522,0.999389722444,0.999392251624,0.999364401133
523,0.997793582801,0.997787262906,0.997902523738
524,0.998179374334,0.996975047176,0.997336635714
525,0.996902119363,0.996986799718,0.99688556555
526,0.997845992666,0.998182450504,0.998103454992
527,0.997453277606,0.997737394204,0.997689290569
528,0.999423861018,0.999266646485,0.999294690289
529,0.997150919723,0.996526790185,0.996715389079
530,0.998656489575,0.998497998685,0.998599632173
531,0.99748928255,0.997276730698,0.997170559881
532,0.997454469112,0.997277854918,0.997334585395
533,0.997141570912,0.99699479647,0.997117251588
534,0.999460438071,0.999380319755,0.999391055279
535,0.997601465406,0.996696776479,0.996840458533
536,0.997199665132,0.996972448061,0.996848659809
537,0.996824170636,0.997155038057,0.996932722885
538,0.997364599999,0.997837398587,0.997586774623
539,0.998377671784,0.997636238058,0.997914825651
540,0.997024676716,0.996871083834,0.997039339469
541,0.996962924061,0.996885892235,0.996860961723
542,0.996934336692,0.996798219537,0.996973729264
543,0.998790011649,0.998690272642,0.998698047481
544,0.999006839851,0.998840833337,0.998304386247
545,0.99860024768,0.998496659471,0.9987000978
546,0.998132361993,0.997197463935,0.997701592483
547,0.997916573049,0.997941818729,0.998039895106
548,0.5,0.5,0.5
549,0.99711279406,0.997088631232,0.99709469808
550,0.997976489952,0.997685527765,0.997685189931
551,0.997045205556,0.996462843346,0.996752294819
552,0.999583100068,0.999525881071,0.99908350744
553,0.998776134625,0.998958905457,0.998374097091
554,0.996767414219,0.996779428919,0.996707187803
555,0.998654463806,0.997811947111,0.998025542873
556,0.999689986566,0.999616139903,0.999657596739
557,0.997645664235,0.996708454396,0.997072144572
558,0.999415180594,0.998620877667,0.998864123314
559,0.997007421594,0.996780703029,0.996906068739
560,0.997554631838,0.99745337026,0.997377642092
561,0.997300489286,0.996644604944,0.996739992906
562,0.999453882724,0.998691122243,0.998901029055
563,0.999468247958,0.999336131835,0.99887232459
564,0.998636863801,0.998544454059,0.998505317502
565,0.997737743699,0.99809662118,0.997309981568
566,0.998605840308,0.998487881005,0.997869718635
567,0.998108794948,0.998207625274,0.997968133943
568,0.996851259283,0.995987311337,0.996305325293
569,0.999301968449,0.998430068016,0.998620135362
570,0.998431650741,0.998008520001,0.998244926998
571,0.997409400177,0.997383696168,0.997603177174
572,0.998260451016,0.997566589098,0.997771303326
573,0.997195877686,0.996795873385,0.996360683904
574,0.996256649117,0.996940645106,0.996766647052
575,0.998841676074,0.998757919273,0.998878475547
576,0.998430984285,0.997617351477,0.997982486176
577,0.998171003116,0.998089870563,0.99826132955
578,0.998741909962,0.998545872916,0.998728802265
579,0.997124295284,0.997050099877,0.997184912113
580,0.997618372334,0.997778365971,0.997761051732
581,0.99754524741,0.996130456614,0.99680765343
582,0.996973051869,0.997309106965,0.997353038265
583,0.999638668188,0.999721857989,0.999616590361
584,0.997404691824,0.997386094198,0.997203364983
585,0.99760286493,0.99787353754,0.997599076536
586,0.998319947232,0.998299599363,0.998468411761
587,0.997698759385,0.997682764367,0.997703642802
588,0.997075726499,0.997369450219,0.997230019129
589,0.997920800657,0.996763822052,0.997049591064
590,0.997335455176,0.997468698966,0.997193113389
591,0.997148691703,0.996114225243,0.996530860375
592,0.998105480543,0.997640195757,0.99774464918
593,0.997336073372,0.997771060426,0.997312031887
594,0.997103370946,0.997001476018,0.99720951594
595,0.999074448759,0.998380549502,0.998560676113
596,0.998152449985,0.998161205235,0.998273631463
597,0.997437490294,0.997301745094,0.997328434438
598,0.997523207506,0.996990667259,0.997156207648
599,0.998031275957,0.997423460381,0.997646233872
600,0.997247355677,0.997352970104,0.99734278667
601,0.997488695024,0.997747025758,0.997092647761
602,0.997882933768,0.996894292315,0.99715210701
603,0.997265130204,0.997075141215,0.996996282772
604,0.997174699893,0.997209723542,0.997051641383
605,0.997148350406,0.997157755268,0.997137754778
606,0.998179124348,0.997273525672,0.99749656059
607,0.996964992402,0.99700924761,0.996992182134
608,0.996957924211,0.997185235126,0.996797401836
609,0.997386734249,0.997437008605,0.997510912822
610,0.998826972127,0.997967706013,0.998251077955
611,0.997348360726,0.997177244112,0.997125452864
612,0.99931524782,0.999341729031,0.998812865341
613,0.997011459479,0.997649673091,0.997135704459
614,0.997403952451,0.996527451098,0.996838408214
615,0.997232149114,0.996096246453,0.996481652721
616,0.997062362558,0.996574121243,0.996783049603
617,0.997688745849,0.997815048093,0.997945580435
618,0.5,0.5,0.5
619,0.997507634464,0.996735447087,0.997139805097
620,0.999262651668,0.999222213904,0.999263935505
621,0.998149673658,0.997719773911,0.997869718635
622,0.997575727794,0.996455217855,0.996998333091
623,0.998142985929,0.998135386088,0.997994788089
624,0.996327303513,0.996649004726,0.996516508143
625,0.99804155822,0.997963595913,0.997920976608
626,0.999190157161,0.999107135476,0.999085557759
627,0.996794594126,0.995484145822,0.995962922033
628,0.998901005282,0.998807221281,0.998812865341
629,0.997445327195,0.997060510768,0.996813804387
630,0.997713032716,0.9973725439,0.997521164417
631,0.997345942255,0.997260368237,0.996947075118
632,0.996924875575,0.996355586868,0.996506256548
633,0.99720334183,0.996793140697,0.997020886599
634,0.997101583402,0.997104513835,0.997014735642
635,0.997102204535,0.996646624464,0.996819955344
636,0.998010596105,0.998061517516,0.9978984231
637,0.997187342239,0.996887701387,0.997123402545
638,0.997542466358,0.996668515103,0.99663747696
639,0.99873137254,0.998699438075,0.998741104179
640,0.998086617525,0.99765247533,0.997709793758
641,0.999537697127,0.999549613197,0.999466917079
642,0.996706548308,0.996041377839,0.996098243082
643,0.997885212887,0.997435636166,0.997492459952
644,0.997003407889,0.996732945412,0.996381187094
645,0.998481752538,0.9985011388,0.998601682492
646,0.998283750393,0.998144825156,0.998310537204
647,0.5,0.5,0.5
648,0.997918764686,0.997398862819,0.997410447195
649,0.996622072283,0.996731033966,0.996635426641
650,0.5,0.5,0.5
651,0.999403832379,0.99932822673,0.999352099219
652,0.997426805402,0.997549224053,0.997558070158
653,0.9997451978,0.999757251078,0.999747810772
654,0.998441937024,0.998121169834,0.998263379869
655,0.997985005462,0.997902488468,0.997879970229
656,0.998842602265,0.998874085194,0.998808764703
657,0.999178283681,0.999029621476,0.999110161586
658,0.997864705927,0.997883764741,0.997976335219
659,0.997185900204,0.997114257011,0.997367390498
660,0.997408179768,0.997548369709,0.997314082205
661,0.999192955829,0.998566833485,0.99866319206
662,0.997808679535,0.997606362124,0.997601126855
663,0.997606354959,0.99751510702,0.997582673985
664,0.998821268418,0.998082331355,0.998277732101
665,0.997452849088,0.996980807493,0.996701036846
666,0.997971619685,0.998183405185,0.997927127565
667,0.997272127046,0.996877711031,0.9971726102
668,0.997709468665,0.997795617417,0.997379692411
669,0.997432480744,0.996960448664,0.997127503183
670,0.998255869517,0.998311936019,0.998290034015
671,0.997425640942,0.997118050192,0.99747810772
672,0.99797958456,0.997760020135,0.997638032596
673,0.998205784958,0.997328524398,0.997578573347
674,0.997602590051,0.996991372697,0.997045490426
675,0.997455094605,0.996656085181,0.996934773204
676,0.999357868466,0.998523003638,0.998755456411
677,0.998481033904,0.998479039545,0.99831873848
678,0.997811032053,0.997906557488,0.997761051732
679,0.99821111393,0.998099519096,0.998173165836
680,0.997494021325,0.996714134049,0.99661697377
681,0.997251666895,0.996834955419,0.996553413884
682,0.997223305581,0.997001550922,0.996936823523
683,0.998042984039,0.998150436679,0.998066549252
684,0.998983705553,0.999041490976,0.999011746277
685,0.997383847477,0.99733718387,0.997195163708
686,0.996791811481,0.996804233395,0.996973729264
687,0.997698979291,0.997677002323,0.997685189931
688,0.997766809257,0.996611260228,0.997080345848
689,0.998703983201,0.998626484283,0.99864268887
690,0.998038919246,0.997633126502,0.99736328986
691,0.998030600135,0.997847987311,0.997892272143
692,0.997812043344,0.997842543056,0.997705693121
693,0.5,0.5,0.5
694,0.997256210921,0.996843469703,0.997086496805
695,0.997099420322,0.997320057935,0.996973729264
696,0.997007024056,0.996509837334,0.996813804387
697,0.996877211269,0.996851723873,0.99701883628
698,0.997188709403,0.997411447522,0.997236170086
699,0.999396572532,0.998630148642,0.998720600989
700,0.99921006234,0.99842626287,0.998675493973
